symbol,release_date,horizon,event_trade_date,event_ret,event_abs,event_path,control_count,control_mean_ret,control_mean_abs,control_mean_path,surprise_sign,large_surprise_0_1pp,large_surprise_0_2pp,cpi_mom_surprise_pp,cpi_mom_abs_surprise_pp,cpi_mom_direction,cpi_mom_expectation_source,core_mom_surprise_pp,core_mom_abs_surprise_pp,core_mom_direction,core_mom_expectation_source,cpi_yoy_surprise_pp,cpi_yoy_abs_surprise_pp,cpi_yoy_direction,cpi_yoy_expectation_source,core_yoy_surprise_pp,core_yoy_abs_surprise_pp,core_yoy_direction,core_yoy_expectation_source,ret_delta,abs_delta,path_delta
XLE,2017-01-18,10,2017-01-18,-0.026702269692923886,0.026702269692923886,0.04245660881174895,22,-0.011802957341492034,0.015935848643267917,0.03973765411596723,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,-0.014899312351431852,0.010766421049655969,0.0027189546957817196
XLE,2017-02-15,1,2017-02-15,-0.002990349327171349,0.002990349327171349,0.008563273073263766,22,-0.00047137156111735283,0.008311793662595678,0.013481051578338525,hotter,True,False,,,,,,,,,0.10000000000000009,0.10000000000000009,hotter,consensus,0.19999999999999973,0.19999999999999973,hotter,consensus,-0.0025189777660539958,-0.005321444335424329,-0.004917778505074759
XLE,2017-02-15,5,2017-02-15,-0.02772869376104381,0.02772869376104381,0.033369579991844533,22,-0.00423843388524285,0.01396007840613816,0.03448042007799602,hotter,True,False,,,,,,,,,0.10000000000000009,0.10000000000000009,hotter,consensus,0.19999999999999973,0.19999999999999973,hotter,consensus,-0.02349025987580096,0.01376861535490565,-0.0011108400861514836
XLE,2017-02-15,10,2017-02-15,-0.008971047981514157,0.008971047981514157,0.042544515427484164,22,-0.01220550800379262,0.0156797455571819,0.046761744449663585,hotter,True,False,,,,,,,,,0.10000000000000009,0.10000000000000009,hotter,consensus,0.19999999999999973,0.19999999999999973,hotter,consensus,0.003234460022278462,-0.006708697575667742,-0.004217229022179421
XLE,2017-03-15,1,2017-03-15,0.017834028476916286,0.017834028476916286,0.020854307493168522,22,-0.0007368743308767891,0.007288317104060315,0.013206776247197198,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,0.018570902807793076,0.010545711372855971,0.007647531245971324
XLE,2017-03-15,5,2017-03-15,-0.003883215878038193,0.003883215878038193,0.030634258593412733,22,-0.003768620180363563,0.01621939198923237,0.03569724513176963,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,-0.0001145956976746302,-0.012336176111194176,-0.005062986538356899
XLE,2017-03-15,10,2017-03-15,-0.0033079246368474813,0.0033079246368474813,0.04659859053645887,22,-0.0055009523633265285,0.01911695333341784,0.0478684799331593,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,0.0021930277264790472,-0.01580902869657036,-0.0012698893967004257
XLE,2017-04-14,1,2017-04-17,0.002019910546818604,0.002019910546818604,0.005922666281921729,22,-8.601390044859543e-05,0.005374871801179696,0.01439304947376312,cooler,True,True,,,,,,,,,-0.20000000000000018,0.20000000000000018,cooler,consensus,-0.2999999999999998,0.2999999999999998,cooler,consensus,0.0021059244472671993,-0.003354961254361092,-0.008470383191841391
XLE,2017-04-14,5,2017-04-17,-0.0220747366902323,0.0220747366902323,0.03116433415091613,22,-0.005141569135474372,0.01217931451433882,0.03325009007978862,cooler,True,True,,,,,,,,,-0.20000000000000018,0.20000000000000018,cooler,consensus,-0.2999999999999998,0.2999999999999998,cooler,consensus,-0.016933167554757926,0.00989542217589348,-0.0020857559288724944
XLE,2017-04-14,10,2017-04-17,-0.021209060741595676,0.021209060741595676,0.03599769153080368,22,-0.01287354204540888,0.016581824589730884,0.04665288870970554,cooler,True,True,,,,,,,,,-0.20000000000000018,0.20000000000000018,cooler,consensus,-0.2999999999999998,0.2999999999999998,cooler,consensus,-0.008335518696186796,0.004627236151864791,-0.010655197178901864
XLE,2017-05-12,1,2017-05-12,-0.004262198706643239,0.004262198706643239,0.008230452674897082,22,-0.0019483243673640294,0.007290504418990363,0.01484078469495469,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.0023138743392792094,-0.0030283057123471242,-0.006610332020057608
XLE,2017-05-12,5,2017-05-12,-0.012492651381540432,0.012492651381540432,0.0323339212228102,22,-0.007620268223880077,0.014328915666380958,0.03184407419893706,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.0048723831576603545,-0.0018362642848405268,0.0004898470238731412
XLE,2017-05-12,10,2017-05-12,-0.02042915931804823,0.02042915931804823,0.039094650205761416,22,-0.01032886348600225,0.017631525993983474,0.044548446977233515,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.01010029583204598,0.002797633324064755,-0.005453796771472098
XLE,2017-06-14,1,2017-06-14,-0.01536625391615698,0.01536625391615698,0.025809339101894757,22,-0.0002786208648638241,0.007473009011494624,0.014539791842772305,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.19999999999999996,0.19999999999999996,cooler,consensus,-0.015087633051293155,0.007893244904662356,0.011269547259122452
XLE,2017-06-14,5,2017-06-14,-0.031030881694763535,0.031030881694763535,0.04594957481724593,22,-0.0003532518408605164,0.01590665758607662,0.03338069902422162,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.19999999999999996,0.19999999999999996,cooler,consensus,-0.03067762985390302,0.015124224108686916,0.012568875793024313
XLE,2017-06-14,10,2017-06-14,-0.0466955094733702,0.0466955094733702,0.055945099209309235,22,-0.0003358270255892738,0.010598263858833673,0.04744712476963539,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.19999999999999996,0.19999999999999996,cooler,consensus,-0.04635968244778093,0.036097245614536526,0.008497974439673844
XLE,2017-07-14,1,2017-07-14,0.004919292851652601,0.004919292851652601,0.009069946195234158,22,0.0011123331129091877,0.007806128540672883,0.014885344298767063,cooler,False,False,,,,,,,,,-0.09999999999999987,0.09999999999999987,cooler,consensus,0.0,0.0,inline,consensus,0.0038069597387434136,-0.0028868356890202817,-0.005815398103532906
XLE,2017-07-14,5,2017-07-14,0.010760953112989968,0.010760953112989968,0.028132205995388126,22,0.003477705952231493,0.0134337635277824,0.03224629904028123,cooler,False,False,,,,,,,,,-0.09999999999999987,0.09999999999999987,cooler,consensus,0.0,0.0,inline,consensus,0.007283247160758476,-0.0026728104147924325,-0.004114093044893102
XLE,2017-07-14,10,2017-07-14,0.02152190622598016,0.02152190622598016,0.02928516525749436,22,0.0012033988641110523,0.016584059896259204,0.041923158730310994,cooler,False,False,,,,,,,,,-0.09999999999999987,0.09999999999999987,cooler,consensus,0.0,0.0,inline,consensus,0.020318507361869107,0.004937846329720955,-0.012637993472816633
XLE,2017-08-11,1,2017-08-11,-0.0038880248833592645,0.0038880248833592645,0.009953343701399553,22,-0.0016873308582312256,0.005335269000088975,0.01203412888553002,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,-0.002200694025128039,-0.0014472441167297104,-0.0020807851841304677
XLE,2017-08-11,5,2017-08-11,-0.03608087091757384,0.03608087091757384,0.039502332814929875,22,-0.006639259152921886,0.013950514791396685,0.02540320262425838,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,-0.029441611764651952,0.022130356126177152,0.014099130190671494
XLE,2017-08-11,10,2017-08-11,-0.023794712286158592,0.023794712286158592,0.04230171073094857,22,-0.00961829445373118,0.033030857953128816,0.04439640609052032,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,-0.014176417832427412,-0.009236145666970223,-0.002094695359571748
XLE,2017-09-14,1,2017-09-14,0.005590812934421097,0.005590812934421097,0.011243578120278208,22,0.0034585926749598483,0.0053883444243649666,0.010943104435158758,hotter,False,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.09999999999999987,0.09999999999999987,hotter,consensus,0.0021322202594612483,0.00020246851005613006,0.0003004736851194498
XLE,2017-09-14,5,2017-09-14,0.010275007555152538,0.010275007555152538,0.024478694469628137,22,0.018392465722247366,0.018977117309581494,0.030674169521919394,hotter,False,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.09999999999999987,0.09999999999999987,hotter,consensus,-0.008117458167094829,-0.008702109754428956,-0.006195475052291257
XLE,2017-09-14,10,2017-09-14,0.03414928981565413,0.03414928981565413,0.046086430945905144,22,0.028469941222996422,0.029280491779376753,0.0431156027698654,hotter,False,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.09999999999999987,0.09999999999999987,hotter,consensus,0.005679348592657705,0.004868798036277374,0.00297082817603974
XLE,2017-10-13,1,2017-10-13,-0.0024908424908425264,0.0024908424908425264,0.01025641025641022,22,-6.670231591264886e-05,0.0027829583422666463,0.010588829041966362,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.0024241401749298774,-0.0002921158514241199,-0.00033241878555614196
XLE,2017-10-13,5,2017-10-13,-0.00879120879120876,0.00879120879120876,0.020952380952380945,22,0.002466091935452547,0.008116793798675687,0.02508040185621702,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.011257300726661307,0.000674414992533073,-0.004128020903836075
XLE,2017-10-13,10,2017-10-13,-0.015677655677655555,0.015677655677655555,0.02871794871794875,22,0.00840930471262384,0.015104325256853386,0.03683119496711376,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.024086960390279397,0.0005733304208021695,-0.008113246249165013
XLE,2017-12-13,1,2017-12-13,-0.0027236238532112322,0.0027236238532112322,0.006665711009174458,22,0.003980155563051843,0.008099183659025727,0.013459733349499858,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.006703779416263075,-0.005375559805814495,-0.0067940223403254
XLE,2017-12-13,5,2017-12-13,-0.005877293577981835,0.005877293577981835,0.016126720183486265,22,0.022118993461262112,0.024045289588784376,0.04278263670079299,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.027996287039243947,-0.01816799601080254,-0.026655916517306727
XLE,2017-12-13,10,2017-12-13,0.037557339449541205,0.037557339449541205,0.05870126146788979,22,0.039452289910648315,0.04130425429300963,0.06264833780596332,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.0018949504611071102,-0.003746914843468424,-0.003947076338073535
XOP,2016-01-20,1,2016-01-20,-0.0050272308336825056,0.0050272308336825056,0.08763720150816934,20,-0.006938719583112335,0.03468821015874352,0.05286260223799828,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.0019114887494298292,-0.029660979325061017,0.034774599270171055
XOP,2016-01-20,5,2016-01-20,0.09509844993715966,0.09509844993715966,0.2211981566820277,20,-0.0400958142472068,0.07511596756902493,0.14359384875246203,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.13519426418436645,0.019982482368134727,0.07760430792956566
XOP,2016-01-20,10,2016-01-20,0.10431503979891077,0.10431503979891077,0.27105152911604524,20,-0.06001908746041062,0.08934825048093797,0.19911105141009808,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.1643341272593214,0.014966789317972795,0.07194047770594716
XOP,2016-02-19,1,2016-02-19,-0.018114450391107373,0.018114450391107373,0.027789213668176216,22,0.0014959048055414087,0.032054643408091714,0.05178964634092129,hotter,True,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.10000000000000009,0.10000000000000009,hotter,consensus,-0.01961035519664878,-0.013940193016984341,-0.024000432672745077
XOP,2016-02-19,5,2016-02-19,-0.00535199670646358,0.00535199670646358,0.09057225195553731,22,0.019164231222930903,0.07095185611043008,0.13390247484048348,hotter,True,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.10000000000000009,0.10000000000000009,hotter,consensus,-0.024516227929394483,-0.0655998594039665,-0.04333022288494617
XOP,2016-02-19,10,2016-02-19,0.14697406340057628,0.14697406340057628,0.2074927953890492,22,0.05312709588641258,0.10418930003189751,0.18016331194648913,hotter,True,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.10000000000000009,0.10000000000000009,hotter,consensus,0.0938469675141637,0.04278476336867877,0.02732948344256006
XOP,2016-04-14,1,2016-04-14,0.0009060706735126711,0.0009060706735126711,0.02008456659619462,22,0.009912340277271418,0.01947739364569352,0.03449010294547252,cooler,True,True,,,,,,,,,-0.20000000000000007,0.20000000000000007,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.009006269603758747,-0.018571322972180847,-0.014405536349277902
XOP,2016-04-14,5,2016-04-14,0.042887345212926586,0.042887345212926586,0.11235276351555412,22,0.02627720483044946,0.05512580909786752,0.08909601927356364,cooler,True,True,,,,,,,,,-0.20000000000000007,0.20000000000000007,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.016610140382477125,-0.012238463884940931,0.02325674424199048
XOP,2016-04-14,10,2016-04-14,0.11627906976744184,0.11627906976744184,0.18453639383871945,22,0.046177816386160205,0.08458024021679589,0.14221703236120833,cooler,True,True,,,,,,,,,-0.20000000000000007,0.20000000000000007,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.07010125338128165,0.03169882955064596,0.042319361477511114
XOP,2016-06-16,1,2016-06-16,-0.025677603423680417,0.025677603423680417,0.02853067047075608,22,-0.0012351103430418614,0.020808164540665527,0.02796874203699148,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,-0.024442493080638557,0.004869438883014891,0.0005619284337646004
XOP,2016-06-16,5,2016-06-16,0.025106990014265307,0.025106990014265307,0.08644793152639085,22,-0.014935841914959957,0.036382299393148715,0.08194830410111432,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.04004283192922527,-0.011275309378883408,0.004499627425276528
XOP,2016-06-16,10,2016-06-16,0.002567760342368164,0.002567760342368164,0.11954350927246804,22,-0.01888008370742772,0.030382261480483473,0.10552053502106436,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.021447844049795883,-0.02781450113811531,0.014022974251403683
XOP,2016-08-16,1,2016-08-16,-0.0005433306166803265,0.0005433306166803265,0.021189894050529734,22,0.003486812527413437,0.015485840203052149,0.025604060963343053,cooler,False,False,,,,,,,,,-0.09999999999999998,0.09999999999999998,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.004030143144093763,-0.014942509586371822,-0.004414166912813319
XOP,2016-08-16,5,2016-08-16,0.001901657158380976,0.001901657158380976,0.0461831024178212,22,0.025144251388753192,0.029844166766020842,0.06041845030122861,cooler,False,False,,,,,,,,,-0.09999999999999998,0.09999999999999998,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.023242594230372216,-0.027942509607639866,-0.014235347883407412
XOP,2016-08-16,10,2016-08-16,0.021189894050529734,0.021189894050529734,0.0461831024178212,22,0.03713847444492491,0.049001261965175374,0.08611834608772533,cooler,False,False,,,,,,,,,-0.09999999999999998,0.09999999999999998,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.015948580394395173,-0.02781136791464564,-0.03993524366990413
XOP,2016-10-18,1,2016-10-18,0.0,0.0,0.021139951833021087,22,-0.0036574776054355096,0.010851241409098034,0.02495982389711299,cooler,False,False,,,,,,,,,0.0,0.0,inline,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.0036574776054355096,-0.010851241409098034,-0.003819872064091904
XOP,2016-10-18,5,2016-10-18,0.0024083489430024585,0.0024083489430024585,0.04415306395504415,22,-0.016180525453514037,0.028349779432966047,0.05506198528599793,cooler,False,False,,,,,,,,,0.0,0.0,inline,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.018588874396516495,-0.02594143048996359,-0.01090892133095378
XOP,2016-10-18,10,2016-10-18,-0.054054054054053946,0.054054054054053946,0.08723575060208721,22,-0.01647729056756986,0.03989940760563566,0.08086592433113071,cooler,False,False,,,,,,,,,0.0,0.0,inline,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.03757676348648409,0.014154646448418289,0.006369826270956502
XOP,2016-12-15,1,2016-12-15,0.005749880210828895,0.005749880210828895,0.028150455198850177,22,0.0062713234845021455,0.012003403012537838,0.021974045764878793,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.0005214432736732506,-0.006253522801708943,0.006176409433971384
